ID		CLASSIFICAÇÃO	TÍTULO
10644826	(não-smartphone)	Neovadiol Gf Olhos 15ml
10644874	(não-smartphone)	Actine Darrow - Sabonete Barra 80g
10645012	(não-smartphone)	Print Server Tp-Link Tl-Ps110p Pararelo
10645332	(não-smartphone)	Epidrat Prot Labial 5,5g
10645363	(não-smartphone)	Dvd Matheus  Kauan - Face A Face  Ec
10645422	(não-smartphone)	Marie-Kit Colher E Garfo Daiwa Y-242
10645685	(não-smartphone)	Capa Iphone 4/4s Bandeira Paises Espanha - Idea
10645687	(não-smartphone)	Capa Samsung Gran Duos Rosa - Idea
10645700	(não-smartphone)	Capa Samsung Galaxy S4 Flip Branco - Idea
10645740	(não-smartphone)	Capa Samsung Galaxy S3 Tpu Roxo - Idea
10645741	(não-smartphone)	Capa Samsung Galaxy Pocket Vermelho - Idea
10645745	(não-smartphone)	Capa Lg L3 Ii Tpu Amarelo - Idea
10645747	(não-smartphone)	Capa Nokia 520 Tpu Gel Transparente - Idea
10645748	(não-smartphone)	Capa Samsung Galaxy S4 Mini Flip Azul - Idea
10645749	(não-smartphone)	Capa Lg L7 P705 Transparente - Idea
10645753	(não-smartphone)	Kit Capapelicula Iphone 4/4s Pc Bandeira Paises Usa - Idea
10645754	(não-smartphone)	Capa Lg L3 Ii Tpu Roxo - Idea
10645758	(não-smartphone)	Capa Samsung Galaxy Duos Flip Preto - IDEA
10645761	(não-smartphone)	Capa Nokia 520 TPU Gel Rosa - IDEA
10645765	(não-smartphone)	Capa Samsung Galaxy S4 PC+TPU Azul - IDEA
10645775	(não-smartphone)	Capa Samsung Galaxy S Duos Tpu Amarelo - Idea
10645792	(não-smartphone)	Capa Lg L3 Ii Tpu Verde - Idea
10645796	(não-smartphone)	Capa Iphone 4/4s K7 Tape Roxo - Idea
10645798	(não-smartphone)	Capa Nokia 620 TPU Rosa - IDEA
10645802	(não-smartphone)	Capa Samsung Galaxy S Duos S7562 Roxo - Idea
10645805	(não-smartphone)	Capa Nokia 520 TPU Gel Roxo - IDEA
10645807	(não-smartphone)	Capa Lg L3 Ii Tpu Azul - Idea
10645815	(não-smartphone)	Capa Iphone 4/4s Bandeira Inglaterra - Idea
10645817	(não-smartphone)	Capa Nokia 620 TPU Branco - IDEA
10645818	(não-smartphone)	Capa Nokia 520 TPU Gel Amarelo - IDEA
10645843	(não-smartphone)	Capa Samsung Galaxy S4 Brilhos Rosa - Idea
10645848	(não-smartphone)	Capa Nokia 620 TPU Roxo - IDEA
10645856	(não-smartphone)	Capa Samsung Galaxy Pocket Azul - Idea
10645863	(não-smartphone)	Capa Iphone 4/4S Jacobs Letras Prata - IDEA
10645866	(não-smartphone)	Capa Samsung P3100 TPU Branco - IDEA
10645869	(não-smartphone)	Capa Samsung Galaxy Gran Duos Tpu Cinza - Idea
10645870	(não-smartphone)	Capa Samsung Galaxy Win Duos Flip Azul Claro - Idea
10645875	(não-smartphone)	Capa Nokia 520 TPU Gel Cinza - IDEA
10645876	(não-smartphone)	Capa Samsung Galaxy S3 Mini TPU Verde - IDEA
10645878	(não-smartphone)	Capa Nokia 620 TPU Cinza - IDEA
10645886	(não-smartphone)	Capa Samsung Galaxy S3 Tpu Branco - Idea
10645898	(não-smartphone)	Capa Samsung Galaxy Duos TPU Verde Claro - IDEA
10645900	(não-smartphone)	Capa Samsung Galaxy Grand Duos Flip Azul - IDEA
10645910	(não-smartphone)	Capa Lg L3 Ii Tpu Vermelho - Idea
10645925	(não-smartphone)	Capa Nokia 520 TPU Gel Vermelho - IDEA
10645926	(não-smartphone)	Capa Samsung Galaxy S4 Tpu Amarelo - Idea
10645928	(não-smartphone)	Capa Samsung Galaxy Gran Duos PC+TPU Transparente - IDEA
10645957	(não-smartphone)	Capa Samsung Galaxy S3 Tpu Rosa - Idea
10645976	(não-smartphone)	Capa Samsung Galaxy Y Duos S6102 TPU Branco - IDEA
10645992	(não-smartphone)	Capa Samsung Galaxy S4 Mini Flip Branco - Idea
10646002	(não-smartphone)	Capa Nokia 520 TPU Gel Verde - IDEA
10646005	(não-smartphone)	Capa Samsung Galaxy Gran Duos Verde - Idea
10646015	(não-smartphone)	Capa Nokia 620 TPU Amarelo - IDEA
10646018	(não-smartphone)	Capa Samsung Galaxy S4 PC Quatro Pontos Cinza - IDEA
10646032	(não-smartphone)	Capa Samsung Galaxy S4 I9500 Flip Cinza - Idea
10646034	(não-smartphone)	Capa Samsung Galaxy S3 PC Rosa - IDEA
10646035	(não-smartphone)	Capa Samsung Galaxy Gran Duos Amarelo - Idea
10646052	(não-smartphone)	Capa Samsung Galaxy S4 PC Branco - IDEA
10646058	(não-smartphone)	Bumper Motorola D1 Preto - Idea
10646071	(não-smartphone)	Capa Samsung Galaxy Grand Duos Azul - Idea
10646081	(não-smartphone)	Capa Motorola D3 TPU Cinza - IDEA
10646092	(não-smartphone)	Capa Nokia 620 TPU Vermelho - IDEA
10646107	(não-smartphone)	Caixa Som Eva/Plastico Dco Superman Flying Colorido 8 X 8 X - Metropole
10646134	(não-smartphone)	Capa Motorola D1 TPU Gel Branco - IDEA
10646235	(não-smartphone)	Cabo HDMI para DVI 24-1 de 7mts
10646273	(não-smartphone)	Conjunto De Maletas Bottles - Metrópole
10646318	(não-smartphone)	Soutien para Mastectomia com Renda 630 Esbelt
10646455	(não-smartphone)	Estribos Siligel Para Dedos Em Garra Com Alça De Silicone 4017 Orthopauher
10646740	(não-smartphone)	Brinquedo Robustus BABY Divertoys 639
10646756	(não-smartphone)	Andador Articulado De Alumínio Com 3 Barras
10646945	(não-smartphone)	Capa De Tpu Para Samsung Omnia M S7530  Película Transparente
10647083	(não-smartphone)	Fechadura Trava Porta Malas Fox 2004/2009 Mecânica
10647237	(não-smartphone)	Meia 1/ Coxa Af 400s 18-3 Mmhg Anti-Trombo Ponteira Aberta
10647292	(não-smartphone)	Calcanheira De Silicone Lady Feet R. 1016 Orthopauher
10647310	(não-smartphone)	Palmilha De Silicone Dna Para Pés Com Arcos Normais Beta
10647452	(não-smartphone)	Meia 3/4 Panturrilha 862 Premium 20-30 Mmhg Com Ponteira Fechada Sigvaris
10647507	(não-smartphone)	Cinta Elástica Lombar Salvapé Lite 161 Lt
10647542	(não-smartphone)	Placa Multi-Uso de Gel Aderente 8x10 Cm Contra Calos e Bolhas SG 821 Orthopauher
10647566	(não-smartphone)	Capa Para Travesseiro Adulto em Fibra de Bambu
10647634	(não-smartphone)	Tubo Recortável Com Malha Skingel Sg-304 Orthopauher
10647742	(não-smartphone)	Estabilizador De Tornozelo 601 Salvapé
10647868	(não-smartphone)	Massageador Facial Corporal E Limpeza De Pele 5 Em 1
10647896	(não-smartphone)	Protetor De Joanete Orthopauher 401 Orthopauher
10647908	(não-smartphone)	Palmilha Siligel Com Arco Terapêutico Adulto 8000a Orthopauher
10648206	(não-smartphone)	Encosto Ortopédico Bio Coluna Ac-010 Orthopauher
10648264	(não-smartphone)	Meia 3/4 Panturrilha 120B 15-20 Mmhg Ponteira Fechada Sigvaris
10648276	(não-smartphone)	Cinta Metatarsal Elastica R Sg 314 Orthopauher M
10648350	(não-smartphone)	Softpad Para Conforto Plantar Lady Feet 1017 Orthopauher
10648406	(não-smartphone)	Tala De Tecido Para Polegar E Punho 437 Salvape
10648445	(não-smartphone)	Mochila de Trekking Cargueira Nautika Intruder 45 Litros Marrom e Preto
10648460	(não-smartphone)	Protetor de Joanete Siligel Podogy 4055 Ortho
10648521	(não-smartphone)	Soft Pad Para Conforto No Calcanhar Lady Feet 1018 Orthopauher
10648542	(não-smartphone)	Palmilha De Silicone Dna Para Pés Cavos Omega
10648562	(não-smartphone)	Palmilha Silipauher Com Arco Brando 7001 Orthopauher
10648576	(não-smartphone)	Faixa Abdominal R. 4019f
10648946	(não-smartphone)	Almofada Para Joanetes Qualypé
10648961	(não-smartphone)	Meia 3/4 Panturrilha 120a 15-20 Mmhg Ponteira Aberta Sigvaris Natural Escuro Pequena
10649131	(não-smartphone)	Protetor De Hallux Valgus (Joanete) Noturno Tam P (Ref. 4008) – Ortho Pauher
10649164	(não-smartphone)	Protetor para Calcanhar Tripla Ação Masculino (Par) (Ref. 1025) – Ortho Pauher
10649423	(não-smartphone)	Corretivo 3 Em 1 Siligel Ultra Ortho Pauher
10649938	(não-smartphone)	Fisiogel Ação Calmante A.I. Loção Cremosa 120ml
10650025	(não-smartphone)	Capa Copespuma My Baby Para Almofada De Amamentação
10650033	(não-smartphone)	Faixa Lombar 3 Gomos F3g Bonito
10650037	(não-smartphone)	Soutien Corpete Modelador R. 4048
10650041	(não-smartphone)	Modelador Feminino Com Colchete R.4032
10650145	(não-smartphone)	Eucerin Ph5 Gel Com 250 Ml
10650266	(não-smartphone)	Barra De Apoio Para Cama Stand Up
10650321	(não-smartphone)	Bota Imobilizadora Longa para Tornozelo 608 Nova Geração 608 Robofoot Salvapé
10650370	(não-smartphone)	Hallux Posicionador Funcional 4050 Hallux Dinamic Orthopauher
10650487	(não-smartphone)	Toner Refil Para Panasonic Kx-Fat92a | Mb283 | Mb781 | Mb783 Black 1kg
10650540	(não-smartphone)	Sabonete Liquido Facial Dermotivin Original Flip Top
10650844	(não-smartphone)	Dermotivin Control Sabonete Líquido Com 120ml
10650968	(não-smartphone)	Dermotivin Salix Sabonete Em Barra Com 90 Gramas
10650975	(não-smartphone)	Episol Color Loção Fps 30 Cor Morena Com 40 Gramas
10650989	(não-smartphone)	Sabonete Facial Dermotivin Salix Foam Espuma 130mL
10651006	(não-smartphone)	Bota Imobilizadora Curta Para Tornozelo Nova Geração Robofoot 608 Salvape
10651150	(não-smartphone)	Albumina 500g Naturovos
10651947	(não-smartphone)	Capacete MTB com Revestimento Interno Atrio M BI037 Azul - Multilaser
10651982	(não-smartphone)	Relax Foot 1040 Orthopauher
10652296	(não-smartphone)	Dermotivin Original Sabonete em Barra 90g
10652320	(não-smartphone)	Condicionador Xuxinha Com 210 Ml
10652377	(não-smartphone)	Ureadin Gel De Banho Com 500 Ml
10652882	(não-smartphone)	Kit Acolchoado Dzieco - Rosa E Lilas
10652932	(não-smartphone)	Locao Hidratante Facial Epidrat Rosto Fps 30 Sem Perfume
10653026	(não-smartphone)	Tipoia Estofada Ms Bilateral 301 Salvapé
10653179	(não-smartphone)	Almofada Inflável Anti-Escara Redonda Com Orifício 101-00 Bioflorence
10653254	(não-smartphone)	Capa Transparente E Película Underbody Nokia Lumia 530
10653283	(não-smartphone)	Capa E Película Underbody Nokia Lumia 535
10653326	(não-smartphone)	Actine Darrow - Esfoliante Facial 60ml
10653329	(não-smartphone)	Cooler Para Notebook Com 6 Níveis De Ajuste De Altura Is930
10653452	(não-smartphone)	Cabo De Dados E Carregador Estilo Corda Micro Usb  Metros - Azul
10653453	(não-smartphone)	Cabo De Dados E Carregador Estilo Corda Micro Usb  Metros - Branco
10653457	(não-smartphone)	Powerbank Carregador Bateria Portatil Universal Pineng 10000mah - Laranja
10653477	(não-smartphone)	Capa Tpu Motorola Moto G3 Xt1543 Xt1544 3ª Geração Transparente
10653560	(não-smartphone)	Capa Personalizada Exclusiva Samsung Galaxy Note 3 Neo Duos N7502 S7502 N7505 - De06
10653567	(não-smartphone)	Capa Personalizada Exclusiva Samsung Galaxy S5 Mini G800 - De03
10653716	(não-smartphone)	Capa Personalizada Exclusiva Samsung Galaxy E5 E500 E500h E500hq E500m - De06
10653727	(não-smartphone)	Powerbank Carregador Bateria Portatil Universal Pineng 10000mah - Cinza
10653730	(não-smartphone)	Capa De Tpu Lg G4 H815p H818p Grafite
10653745	(não-smartphone)	Capa Transparente E Película Underbody Nokia Lumia 53
10653877	(não-smartphone)	Capa Personalizada Exclusiva Asus Zenfone 5 A501 - De03
10653925	(não-smartphone)	Capa Transparente E Película Underbody Samsung Galaxy S4 Mini
10654113	(não-smartphone)	Ivy C Com 30 Gramas
10654377	(não-smartphone)	Roc Pro Renove Fluído Com 40 Ml
10654382	(não-smartphone)	Roc Pro-Renove Creme Antirrugas Facial 1% 50mL
10654401	(não-smartphone)	Roc Pro Correct Concentrado Int Com 30 Ml
10654487	(não-smartphone)	Capa Transparente E Película Underbody Lg Optimus L4 Ii
10654510	(não-smartphone)	Capa Transparente E Película Underbody Lg G3 Mini
10654512	(não-smartphone)	Capa Transparente E Película Underbody  Nokia Lumia 830
10654520	(não-smartphone)	Calcanheira Silicone P/ Desvio De Calcâneo Ortho Pauher
10654530	(não-smartphone)	Bateria P/ Aparelho Auditivo Power One P-675
10654672	(não-smartphone)	Cicalfate Crème Réparatrice Avène - Hidratante Facial 100ml
10654759	(não-smartphone)	Capa Transparente E Película Underbody Iphone 5
10654762	(não-smartphone)	Capa Transparente E Película Underbody Iphone 4
10654838	(não-smartphone)	Apoio Plantar Metatarsalgia com Piloto R.1011
10654847	(não-smartphone)	Box Sommier Soft Comfort Preto Com Pés Fixo, Tecido Antiderrapante - (79x198x25 Cm)
10654859	(não-smartphone)	Boneco Transformers Construct Bots Scout Movie 4 Strafe - Hasbro
10654883	(não-smartphone)	Capa Transparente E Película Underbody  Samsung Galaxy Trend
10654927	(não-smartphone)	Capa Transparente E Película De Vidro- Lg L Prime
10654931	(não-smartphone)	Capa Transparente E Película Underbody Samsung Galaxy Win
10655440	(não-smartphone)	Celular Up 2chip Quad Cam Mp3/4 Fm Branco/Rosa
10655549	(não-smartphone)	Palmilha 3/4 Siligel Com Piloto E Ponto Azul 500 Orthopauher
10655612	(não-smartphone)	Tala Para Punho E Polegar Em Pvc 471 Salvapé
10656219	(não-smartphone)	Estojo De Pintura Tartarugas Ninja Verde Br112 Mul
10656321	(não-smartphone)	Bateria 3,6v 600mah 3xaa Para Telefone Sem Fio 60a
10656957	(não-smartphone)	Protetor de Joanete Silicone para Para 5º Dedo Ortho Pauher Cod 4011B
10656975	(smartphone)	Smartphone Samsung Galaxy J2 Prime TV Dourado com 8GB, Dual chip, Tela 5", TV Digital, 4G, Câmera 8MP, Android 6.0 e Processador Quad Core de 1.4 Ghz
10656982	(smartphone)	Smartphone Samsung Galaxy J2 Prime TV Preto com 8GB, Dual chip, Tela 5", TV Digital, 4G, Câmera 8MP, Android 6.0 e Processador Quad Core de 1.4 Ghz
10657016	(não-smartphone)	Tornozeleira Softcast 602 Salvapé
10657084	(não-smartphone)	Eucerin Dermopurifyer Gel De Limpeza Com 200 Ml
10657116	(não-smartphone)	Eucerin Fluido Clareador Com 50ml
10657599	(não-smartphone)	Palmilha Magnética Turmalina Terumi
10657685	(não-smartphone)	Capa Transparente E Película Underbody Samsung Galaxy Fame
10657831	(não-smartphone)	Capa Transparente E Película Underbody Samsung Galaxy Fame
10657836	(não-smartphone)	Modelador Corselet Body Shaper Chocolate 431 Esbelt
10657965	(não-smartphone)	Capa Transparente E Película Underbody Samsung Galaxy Fame Lite
10657984	(não-smartphone)	Capa Transparente E Película Underbody Samsung Galaxy E7
10658038	(não-smartphone)	Bicama Solteiro Bibox Bianca Branca com Lilás Cimol
10658071	(não-smartphone)	Capa Transparente E Película Underbody Samsung Galaxy Core Plus
10658085	(não-smartphone)	Refil De Toner Samsung Ml 150 | Ml 550 | Ml 551n | Ml 55w 00g  Chip Samsung Ml 550
10658241	(não-smartphone)	Capa Preta E Película Underbody Samsung Galaxy Grand 3
10658245	(não-smartphone)	Capa Transparente E Película Underbody Samsung Galaxy A7 Duos
10658252	(não-smartphone)	Micro-Ondas De Embutir 25 Litros Inox Suggar
10658266	(não-smartphone)	Capa Transparente E Película Underbody Samsung Galaxy Core  Duos
10658283	(não-smartphone)	Capa Preta E Película Underbody Samsung Galaxy S3 Slim Dual
10658302	(não-smartphone)	Capa Preta E Película Underbody Samsung Galaxy Trend 3
10658451	(não-smartphone)	Capa Preta E Película Underbody Samsung Galaxy Core  Duos
10658471	(não-smartphone)	Capa Preta E Película Underbody Samsung Galaxy E5
10658799	(não-smartphone)	Itallian Hairtech Extreme-Up Liso Fugace 230 ml
10659388	(não-smartphone)	Eucerin Hyaluron Filler Noite Com 50 Ml
10659617	(não-smartphone)	Powermat Bateria Externa Com Conexão Dock E Micro Usb
10659720	(não-smartphone)	Capa Transparente E Película Underbody  Nokia Asha 501
10659811	(não-smartphone)	Capa Transparente E Película Underbody Samsung Galaxy A3
10659855	(não-smartphone)	Capa Transparente E Película Underbody Lg G2 Lite
10659861	(não-smartphone)	Protetor Soft Gel para Calcanhar Tripla Ação Ortho Pauher Cod. 1022
10659865	(não-smartphone)	Capa Transparente E Película Underbody Samsung Galaxy A5
10660584	(não-smartphone)	Capa Transparente E Película Underbody Microsoft Lumia 532
10660639	(não-smartphone)	Joelheira De Neoprene Longa Com Orifício Para Rótula 543 Salvapé
10660643	(não-smartphone)	Capa Preta E Película Underbody Samsung Galaxy Trend 3
10661009	(não-smartphone)	Capa Transparente E Película Underbody Microsoft Lumia 535
10661010	(não-smartphone)	Capa Transparente E Película Underbody Microsoft Lumia 65
10661013	(não-smartphone)	Capa Transparente E Película Underbody Microsoft Lumia 630
10661575	(não-smartphone)	Capa Preta E Película Underbody Samsung Galaxy Core
10662018	(não-smartphone)	Colete Elástico Lombo-Sacro Salvapé Lt 141-3 Putti Baixo Lite Cinturado
10662043	(não-smartphone)	Fonte Carregador Samsung P400 P410 P500 P510 And P560 - 4.74a 90w
10662082	(não-smartphone)	Café Almofada Tradicional Com 500g 3 Corações
10662483	(não-smartphone)	Moroccanoil Curl Control Mousse Controle De Cachos 150ml
10662507	(não-smartphone)	Schwarzkopf Bonacure Color Freeze Silver Shampoo 1000ml- Schwarzkopf Cosméticos
10662580	(não-smartphone)	Capa Transparente E Película Underbody Lg G3
10663186	(não-smartphone)	3D-Men Shampoo Ativador 250ml
10663226	(não-smartphone)	Corretivo Para Joanete Skingel Sg-101 Orthopauher
10663334	(não-smartphone)	Esfera Fisioterápica Siligel 4022 Orthopauher
10663410	(não-smartphone)	Guarda-Roupa Módulo Canto Atenas Branco Novo Horizonte
10664063	(não-smartphone)	Fonte Carregador Sony Vaio Vgn-Fs500 Vgn-Fs500p Vgn-Fs500p12 - 19,5v 3,3a
10664067	(não-smartphone)	Fonte Carregador Sony Vaio Vgn-Fs530 Vgn-Fs530b - 19,5v 3,3a
10664277	(não-smartphone)	Cama Realeza Solteiro Branca Acetinado Mdf 60080 Móveis Canaã
10664283	(não-smartphone)	Capa Transparente E Película Underbody Lg G4
10664331	(não-smartphone)	Fonte Caregador Para Lenovo Ideapad Z510 59400180 - 20v 3.25a
10664335	(não-smartphone)	Fonte Caregador Para Lenovo Thinkpad L440 - 20v 3.25a
10664336	(não-smartphone)	Fonte Caregador Para Lenovo Thinkpad L540 - 20v 3.25a
10664344	(não-smartphone)	Fonte Caregador Para Lenovo Thinkpad T440p - 20v 3.25a
10664346	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad Sl510 Sl510k Type 2847 2875 Series - 20v 3,25a
10664349	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad Sl300 Sl400 Sl500 - 20v 3,25a
10664352	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad R60 R60e - 20v 3,25a
10664357	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad X61 X61s - 20v 3,25a
10664361	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad T60 T61 - 20v 3,25a
10664376	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad T60 T61 - 20v 3,25a
10664383	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad R400 R500 - 20v 3,25a
10664384	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad Z61t Z61m Z61p Z61e - 20v 3,25a
10664385	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad Z61t Z61m Z61p Z61e R61 - 20v 3,25a
10664387	(não-smartphone)	Fonte Carregador Ibm Lenovo V100 V200 - 20v 3,25a
10664388	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad R60 R60e - 20v 3,25a
10664390	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad X60 Tablet - 20v 3,25a
10664391	(não-smartphone)	Fonte Caregador Para Lenovo Ideapad Yoga 13 59366347 - 20v 3.25a
10664393	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad X60 X60s - 20v 3,25a
10664399	(não-smartphone)	Fonte Caregador Para Lenovo Thinkpad S431 - 20v 3.25a
10664401	(não-smartphone)	Fonte Caregador Para Lenovo Thinkpad T540p - 20v 3.25a
10664402	(não-smartphone)	Fonte Caregador Para Lenovo Ideapad Z510 59400186 - 20v 3.25a
10664421	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad Z60m - 20v 3,25a
10664423	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad X61 Tablet - 20v 3,25a
10664425	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad X60 Tablet - 20v 3,25a
10664429	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad X60 X60s - 20v 3,25a
10664430	(não-smartphone)	Fonte Carregador Ibm Lenovo C100 C200 - 20v 3,25a
10664432	(não-smartphone)	Fonte Carregador Ibm Lenovo N100 N200 - 20v 3,25a
10664437	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad Sl410 Sl410k Type 2842 2874 Series - 20v 3,25a
10664439	(não-smartphone)	Fonte Carregador Ibm Lenovo 3000 Serie C100 C200 N100 N200 V100 V200 - 20v 3,25a
10664440	(não-smartphone)	Fonte Carregador Ibm Lenovo Thinkpad T510 Series - 20v 3,25a
